antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'malaise', 'skin rash', 'high fever'})",frozenset({'fatigue'}),0.042682926829268296,0.3926829268292683,0.04024390243902439,0.9428571428571428,2.4010647737355812,1.0,0.023483045806067814,10.6280487804878,0.6095348388342019,0.10185185185185185,0.9059093516924842,0.5226708074534161
"frozenset({'malaise', 'muscle pain', 'high fever'})",frozenset({'fatigue'}),0.042682926829268296,0.3926829268292683,0.04024390243902439,0.9428571428571428,2.4010647737355812,1.0,0.023483045806067814,10.6280487804878,0.6095348388342019,0.10185185185185185,0.9059093516924842,0.5226708074534161
"frozenset({'chills', 'phlegm', 'sweating'})",frozenset({'fatigue'}),0.042682926829268296,0.3926829268292683,0.04024390243902439,0.9428571428571428,2.4010647737355812,1.0,0.023483045806067814,10.6280487804878,0.6095348388342019,0.10185185185185185,0.9059093516924842,0.5226708074534161
"frozenset({'cough', 'phlegm', 'sweating'})",frozenset({'fatigue'}),0.042682926829268296,0.3926829268292683,0.04024390243902439,0.9428571428571428,2.4010647737355812,1.0,0.023483045806067814,10.6280487804878,0.6095348388342019,0.10185185185185185,0.9059093516924842,0.5226708074534161
"frozenset({'loss of appetite', 'skin rash', 'high fever'})",frozenset({'fatigue'}),0.042682926829268296,0.3926829268292683,0.04024390243902439,0.9428571428571428,2.4010647737355812,1.0,0.023483045806067814,10.6280487804878,0.6095348388342019,0.10185185185185185,0.9059093516924842,0.5226708074534161
"frozenset({'malaise', 'sweating', 'chills'})",frozenset({'fatigue'}),0.042682926829268296,0.3926829268292683,0.04024390243902439,0.9428571428571428,2.4010647737355812,1.0,0.023483045806067814,10.6280487804878,0.6095348388342019,0.10185185185185185,0.9059093516924842,0.5226708074534161
"frozenset({'sweating', 'phlegm', 'high fever'})",frozenset({'fatigue'}),0.042682926829268296,0.3926829268292683,0.04024390243902439,0.9428571428571428,2.4010647737355812,1.0,0.023483045806067814,10.6280487804878,0.6095348388342019,0.10185185185185185,0.9059093516924842,0.5226708074534161
"frozenset({'cough', 'malaise', 'sweating'})",frozenset({'fatigue'}),0.042682926829268296,0.3926829268292683,0.04024390243902439,0.9428571428571428,2.4010647737355812,1.0,0.023483045806067814,10.6280487804878,0.6095348388342019,0.10185185185185185,0.9059093516924842,0.5226708074534161
"frozenset({'breathlessness', 'phlegm', 'high fever'})",frozenset({'fatigue'}),0.042682926829268296,0.3926829268292683,0.04024390243902439,0.9428571428571428,2.4010647737355812,1.0,0.023483045806067814,10.6280487804878,0.6095348388342019,0.10185185185185185,0.9059093516924842,0.5226708074534161
"frozenset({'nausea', 'joint pain', 'high fever'})",frozenset({'fatigue'}),0.042682926829268296,0.3926829268292683,0.04024390243902439,0.9428571428571428,2.4010647737355812,1.0,0.023483045806067814,10.6280487804878,0.6095348388342019,0.10185185185185185,0.9059093516924842,0.5226708074534161
"frozenset({'cough', 'chills', 'swelled lymph nodes'})",frozenset({'fatigue'}),0.042682926829268296,0.3926829268292683,0.04024390243902439,0.9428571428571428,2.4010647737355812,1.0,0.023483045806067814,10.6280487804878,0.6095348388342019,0.10185185185185185,0.9059093516924842,0.5226708074534161
"frozenset({'malaise', 'sweating', 'high fever'})",frozenset({'fatigue'}),0.042682926829268296,0.3926829268292683,0.04024390243902439,0.9428571428571428,2.4010647737355812,1.0,0.023483045806067814,10.6280487804878,0.6095348388342019,0.10185185185185185,0.9059093516924842,0.5226708074534161
"frozenset({'malaise', 'breathlessness', 'high fever'})",frozenset({'fatigue'}),0.042682926829268296,0.3926829268292683,0.04024390243902439,0.9428571428571428,2.4010647737355812,1.0,0.023483045806067814,10.6280487804878,0.6095348388342019,0.10185185185185185,0.9059093516924842,0.5226708074534161
"frozenset({'cough', 'breathlessness', 'phlegm'})",frozenset({'fatigue'}),0.042682926829268296,0.3926829268292683,0.04024390243902439,0.9428571428571428,2.4010647737355812,1.0,0.023483045806067814,10.6280487804878,0.6095348388342019,0.10185185185185185,0.9059093516924842,0.5226708074534161
"frozenset({'cough', 'malaise', 'breathlessness'})",frozenset({'fatigue'}),0.042682926829268296,0.3926829268292683,0.04024390243902439,0.9428571428571428,2.4010647737355812,1.0,0.023483045806067814,10.6280487804878,0.6095348388342019,0.10185185185185185,0.9059093516924842,0.5226708074534161
"frozenset({'chills', 'breathlessness', 'phlegm'})",frozenset({'fatigue'}),0.042682926829268296,0.3926829268292683,0.04024390243902439,0.9428571428571428,2.4010647737355812,1.0,0.023483045806067814,10.6280487804878,0.6095348388342019,0.10185185185185185,0.9059093516924842,0.5226708074534161
"frozenset({'malaise', 'breathlessness', 'chills'})",frozenset({'fatigue'}),0.042682926829268296,0.3926829268292683,0.04024390243902439,0.9428571428571428,2.4010647737355812,1.0,0.023483045806067814,10.6280487804878,0.6095348388342019,0.10185185185185185,0.9059093516924842,0.5226708074534161
"frozenset({'malaise', 'breathlessness', 'sweating'})",frozenset({'fatigue'}),0.042682926829268296,0.3926829268292683,0.04024390243902439,0.9428571428571428,2.4010647737355812,1.0,0.023483045806067814,10.6280487804878,0.6095348388342019,0.10185185185185185,0.9059093516924842,0.5226708074534161
"frozenset({'breathlessness', 'sweating', 'phlegm'})",frozenset({'fatigue'}),0.042682926829268296,0.3926829268292683,0.04024390243902439,0.9428571428571428,2.4010647737355812,1.0,0.023483045806067814,10.6280487804878,0.6095348388342019,0.10185185185185185,0.9059093516924842,0.5226708074534161
"frozenset({'cough', 'high fever', 'swelled lymph nodes'})",frozenset({'fatigue'}),0.042682926829268296,0.3926829268292683,0.04024390243902439,0.9428571428571428,2.4010647737355812,1.0,0.023483045806067814,10.6280487804878,0.6095348388342019,0.10185185185185185,0.9059093516924842,0.5226708074534161
"frozenset({'abdominal pain', 'yellowish skin', 'high fever'})",frozenset({'fatigue'}),0.042682926829268296,0.3926829268292683,0.04024390243902439,0.9428571428571428,2.4010647737355812,1.0,0.023483045806067814,10.6280487804878,0.6095348388342019,0.10185185185185185,0.9059093516924842,0.5226708074534161
"frozenset({'malaise', 'muscle pain', 'chills'})",frozenset({'fatigue'}),0.042682926829268296,0.3926829268292683,0.04024390243902439,0.9428571428571428,2.4010647737355812,1.0,0.023483045806067814,10.6280487804878,0.6095348388342019,0.10185185185185185,0.9059093516924842,0.5226708074534161
"frozenset({'cough', 'malaise', 'high fever'})",frozenset({'fatigue'}),0.06341463414634146,0.3926829268292683,0.05975609756097561,0.9423076923076923,2.399665551839465,1.0,0.03485425342058299,10.52682926829268,0.6227678571428572,0.15076923076923077,0.9050046339202965,0.5472408026755853
"frozenset({'cough', 'malaise', 'chills'})",frozenset({'fatigue'}),0.06341463414634146,0.3926829268292683,0.05975609756097561,0.9423076923076923,2.399665551839465,1.0,0.03485425342058299,10.52682926829268,0.6227678571428572,0.15076923076923077,0.9050046339202965,0.5472408026755853
"frozenset({'malaise', 'chills', 'high fever'})",frozenset({'fatigue'}),0.08414634146341464,0.3926829268292683,0.07926829268292683,0.9420289855072463,2.398955801602304,1.0,0.046225461035098156,10.476219512195115,0.6367305131619378,0.19938650306748465,0.9045457191083173,0.5719461697722568
"frozenset({'cough', 'chills', 'high fever'})",frozenset({'fatigue'}),0.06219512195121951,0.3926829268292683,0.05853658536585366,0.9411764705882354,2.3967848008768726,1.0,0.03411362284354551,10.324390243902457,0.6214239271781534,0.1476923076923077,0.9031419796834398,0.5451223967848009
"frozenset({'fatigue', 'vomiting'})",frozenset({'loss of appetite'}),0.1548780487804878,0.23414634146341465,0.08658536585365853,0.5590551181102362,2.3876312335958003,1.0,0.05032123735871504,1.7368466898954704,0.6876816454281243,0.2862903225806451,0.42424394402928933,0.46442339238845143
"frozenset({'fatigue', 'vomiting', 'headache'})",frozenset({'high fever'}),0.06463414634146342,0.27682926829268295,0.042682926829268296,0.6603773584905661,2.3855041143712077,1.0,0.024790303390838788,2.129336043360434,0.6209349972061837,0.14285714285714285,0.53037004040854,0.4072811902584989
"frozenset({'nausea', 'abdominal pain', 'fatigue'})",frozenset({'high fever'}),0.06463414634146342,0.27682926829268295,0.042682926829268296,0.6603773584905661,2.3855041143712077,1.0,0.024790303390838788,2.129336043360434,0.6209349972061837,0.14285714285714285,0.53037004040854,0.4072811902584989
"frozenset({'fatigue', 'yellowing of eyes'})",frozenset({'nausea'}),0.11219512195121951,0.2329268292682927,0.06219512195121951,0.5543478260869565,2.379922604142955,1.0,0.03606186793575253,1.7212373587150507,0.6530920060331825,0.21982758620689652,0.41902260316582574,0.41068176644661963
frozenset({'lethargy'}),frozenset({'fatigue'}),0.09268292682926829,0.3926829268292683,0.08658536585365853,0.9342105263157894,2.3790454396861715,1.0,0.05019036287923854,9.231219512195109,0.6388762683628653,0.2171253822629969,0.8916719509617416,0.5773537103628636
"frozenset({'cough', 'high fever'})",frozenset({'fatigue'}),0.08658536585365853,0.3926829268292683,0.08048780487804878,0.9295774647887325,2.3672469600209958,1.0,0.04648720999405116,8.623902439024402,0.6323178379253145,0.2018348623853211,0.8840432151139772,0.5672732044440557
"frozenset({'chest pain', 'sweating'})",frozenset({'high fever'}),0.06707317073170732,0.27682926829268295,0.04390243902439024,0.6545454545454544,2.364437324789747,1.0,0.025334622248661506,2.093388960205391,0.6185548293391431,0.1463414634146341,0.5223056875670702,0.40656788145774925
"frozenset({'chest pain', 'breathlessness'})",frozenset({'high fever'}),0.06707317073170732,0.27682926829268295,0.04390243902439024,0.6545454545454544,2.364437324789747,1.0,0.025334622248661506,2.093388960205391,0.6185548293391431,0.1463414634146341,0.5223056875670702,0.40656788145774925
"frozenset({'fatigue', 'loss of appetite', 'yellowing of eyes'})",frozenset({'nausea'}),0.10853658536585366,0.2329268292682927,0.05975609756097561,0.550561797752809,2.363668451085358,1.0,0.03447501487209993,1.7067378048780488,0.6471704961054188,0.2121212121212121,0.414086922348654,0.403553150185305
"frozenset({'fatigue', 'loss of appetite'})",frozenset({'nausea'}),0.1573170731707317,0.2329268292682927,0.08658536585365853,0.5503875968992248,2.362920573075206,1.0,0.049941998810231994,1.70607653490328,0.684474429791484,0.2851405622489959,0.41385982425654105,0.4610576727951621
"frozenset({'breathlessness', 'sweating'})",frozenset({'high fever'}),0.06341463414634146,0.27682926829268295,0.041463414634146344,0.6538461538461539,2.361911216536767,1.0,0.02390838786436645,2.089159891598916,0.615655637254902,0.13877551020408163,0.521338695031781,0.4018129447644866
"frozenset({'breathlessness', 'high fever'})",frozenset({'fatigue'}),0.06585365853658537,0.3926829268292683,0.06097560975609756,0.9259259259259258,2.357948010121923,1.0,0.035116002379535986,8.198780487804866,0.6165013054830287,0.15337423312883436,0.8780306410828498,0.5406027145157579
"frozenset({'irritability', 'abnormal menstruation'})",frozenset({'fatigue'}),0.04878048780487805,0.3926829268292683,0.045121951219512194,0.9249999999999999,2.355590062111801,1.0,0.025966686496133252,8.097560975609749,0.604989604989605,0.11384615384615383,0.8765060240963854,0.5199534161490683
frozenset({'abnormal menstruation'}),frozenset({'fatigue'}),0.04878048780487805,0.3926829268292683,0.045121951219512194,0.9249999999999999,2.355590062111801,1.0,0.025966686496133252,8.097560975609749,0.604989604989605,0.11384615384615383,0.8765060240963854,0.5199534161490683
"frozenset({'cough', 'breathlessness'})",frozenset({'fatigue'}),0.06463414634146342,0.3926829268292683,0.05975609756097561,0.9245283018867924,2.3543888433141915,1.0,0.03437537180249851,8.046951219512184,0.6150121065375302,0.15030674846625766,0.8757293324240356,0.5383511074651353
frozenset({'mood swings'}),frozenset({'fatigue'}),0.046341463414634146,0.3926829268292683,0.042682926829268296,0.9210526315789475,2.345537757437071,1.0,0.0244854253420583,7.692682926829277,0.60153452685422,0.1076923076923077,0.8700063411540901,0.5148741418764302
"frozenset({'mood swings', 'irritability'})",frozenset({'fatigue'}),0.046341463414634146,0.3926829268292683,0.042682926829268296,0.9210526315789475,2.345537757437071,1.0,0.0244854253420583,7.692682926829277,0.60153452685422,0.1076923076923077,0.8700063411540901,0.5148741418764302
"frozenset({'mood swings', 'abnormal menstruation'})",frozenset({'fatigue'}),0.046341463414634146,0.3926829268292683,0.042682926829268296,0.9210526315789475,2.345537757437071,1.0,0.0244854253420583,7.692682926829277,0.60153452685422,0.1076923076923077,0.8700063411540901,0.5148741418764302
"frozenset({'mood swings', 'irritability', 'abnormal menstruation'})",frozenset({'fatigue'}),0.046341463414634146,0.3926829268292683,0.042682926829268296,0.9210526315789475,2.345537757437071,1.0,0.0244854253420583,7.692682926829277,0.60153452685422,0.1076923076923077,0.8700063411540901,0.5148741418764302
frozenset({'family history'}),frozenset({'fatigue'}),0.046341463414634146,0.3926829268292683,0.042682926829268296,0.9210526315789475,2.345537757437071,1.0,0.0244854253420583,7.692682926829277,0.60153452685422,0.1076923076923077,0.8700063411540901,0.5148741418764302
"frozenset({'cough', 'breathlessness', 'high fever'})",frozenset({'fatigue'}),0.06097560975609756,0.3926829268292683,0.05609756097560976,0.92,2.342857142857143,1.0,0.032153480071386076,7.59146341463415,0.6103896103896104,0.1411042944785276,0.868273092369478,0.5314285714285715
"frozenset({'abdominal pain', 'yellowish skin'})",frozenset({'nausea'}),0.1548780487804878,0.2329268292682927,0.08414634146341464,0.5433070866141733,2.332522570804304,1.0,0.04807108863771565,1.6796257359125317,0.6759729803208064,0.27710843373493976,0.40462927030782525,0.45228181555839553
"frozenset({'fatigue', 'loss of appetite', 'joint pain'})",frozenset({'high fever'}),0.06463414634146342,0.27682926829268295,0.041463414634146344,0.6415094339622641,2.3173468539606015,1.0,0.023570791195716836,2.0172657252888317,0.6077536620906512,0.1382113821138211,0.5042794870979032,0.3956445848225417
"frozenset({'fatigue', 'yellowing of eyes', 'vomiting'})",frozenset({'high fever'}),0.06463414634146342,0.27682926829268295,0.041463414634146344,0.6415094339622641,2.3173468539606015,1.0,0.023570791195716836,2.0172657252888317,0.6077536620906512,0.1382113821138211,0.5042794870979032,0.3956445848225417
"frozenset({'nausea', 'diarrhoea'})",frozenset({'high fever'}),0.06463414634146342,0.27682926829268295,0.041463414634146344,0.6415094339622641,2.3173468539606015,1.0,0.023570791195716836,2.0172657252888317,0.6077536620906512,0.1382113821138211,0.5042794870979032,0.3956445848225417
"frozenset({'nausea', 'vomiting'})",frozenset({'headache'}),0.19878048780487806,0.2304878048780488,0.10609756097560975,0.5337423312883435,2.3157074690817017,1.0,0.060281082688875665,1.6504011553273426,0.7091271715740303,0.32830188679245276,0.39408670627011355,0.4970298958029019
"frozenset({'nausea', 'vomiting'})",frozenset({'loss of appetite'}),0.19878048780487806,0.23414634146341465,0.1073170731707317,0.5398773006134969,2.305725971370143,1.0,0.0607733491969066,1.6644552845528455,0.7067939670679395,0.3295880149812733,0.3992028447501075,0.4991053169734151
"frozenset({'nausea', 'fatigue', 'joint pain'})",frozenset({'high fever'}),0.06341463414634146,0.27682926829268295,0.04024390243902439,0.6346153846153846,2.292443239579803,1.0,0.022688875669244497,1.9792041078305518,0.6019570707070707,0.13414634146341461,0.4947464003113244,0.3899949169772958
"frozenset({'nausea', 'muscle pain'})",frozenset({'high fever'}),0.06951219512195123,0.27682926829268295,0.04390243902439024,0.6315789473684209,2.2814746116392297,1.0,0.024659428911362278,1.962891986062717,0.6036478811708169,0.14516129032258063,0.49054761693441,0.3950846278692325
"frozenset({'mild fever', 'loss of appetite'})",frozenset({'high fever'}),0.06951219512195123,0.27682926829268295,0.04390243902439024,0.6315789473684209,2.2814746116392297,1.0,0.024659428911362278,1.962891986062717,0.6036478811708169,0.14516129032258063,0.49054761693441,0.3950846278692325
"frozenset({'fatigue', 'itching'})",frozenset({'high fever'}),0.06585365853658537,0.27682926829268295,0.041463414634146344,0.6296296296296297,2.2744330233317016,1.0,0.023233194527067222,1.9525609756097562,0.5998310551374597,0.13765182186234817,0.48785210168009496,0.3897046826562245
"frozenset({'nausea', 'vomiting', 'muscle pain'})",frozenset({'high fever'}),0.06585365853658537,0.27682926829268295,0.041463414634146344,0.6296296296296297,2.2744330233317016,1.0,0.023233194527067222,1.9525609756097562,0.5998310551374597,0.13765182186234817,0.48785210168009496,0.3897046826562245
"frozenset({'fatigue', 'joint pain'})",frozenset({'high fever'}),0.06585365853658537,0.27682926829268295,0.041463414634146344,0.6296296296296297,2.2744330233317016,1.0,0.023233194527067222,1.9525609756097562,0.5998310551374597,0.13765182186234817,0.48785210168009496,0.3897046826562245
frozenset({'abdominal pain'}),frozenset({'nausea'}),0.2097560975609756,0.2329268292682927,0.11097560975609756,0.5290697674418605,2.2713990015828567,1.0,0.06211778703152885,1.6288467329117737,0.7083163749830416,0.33455882352941174,0.386068695234222,0.5027547790088884
frozenset({'mild fever'}),frozenset({'high fever'}),0.07195121951219512,0.27682926829268295,0.045121951219512194,0.6271186440677966,2.2653625027999698,1.0,0.025203747769185006,1.939412416851441,0.601875199772703,0.14859437751004012,0.484379912538943,0.3950571193907265
"frozenset({'vomiting', 'muscle pain'})",frozenset({'high fever'}),0.06829268292682927,0.27682926829268295,0.042682926829268296,0.625,2.2577092511013213,1.0,0.023777513384889946,1.9284552845528455,0.5979057591623036,0.1411290322580645,0.4814502529510961,0.38959251101321585
frozenset({'vomiting'}),frozenset({'nausea'}),0.38902439024390245,0.2329268292682927,0.19878048780487806,0.5109717868338558,2.193700864941161,1.0,0.10816627007733493,1.5685662914321452,0.8906236606541519,0.4697406340057637,0.3624751434082063,0.6821874640975562
frozenset({'nausea'}),frozenset({'vomiting'}),0.2329268292682927,0.38902439024390245,0.19878048780487806,0.8534031413612565,2.1937008649411607,1.0,0.10816627007733493,4.167726480836236,0.7093838696148331,0.4697406340057637,0.7600610297729148,0.6821874640975562
"frozenset({'fatigue', 'headache', 'high fever'})",frozenset({'nausea'}),0.08658536585365853,0.2329268292682927,0.04390243902439024,0.5070422535211268,2.17683061721112,1.0,0.02373438429506246,1.5560627177700348,0.5918632250407951,0.15929203539823006,0.3573523813788934,0.34776196445689844
frozenset({'abdominal pain'}),frozenset({'vomiting'}),0.2097560975609756,0.38902439024390245,0.17682926829268292,0.8430232558139534,2.1670190274841437,1.0,0.09522903033908386,3.8921409214092124,0.6814814814814814,0.4190751445086705,0.743071995543796,0.648784355179704
"frozenset({'malaise', 'chills', 'high fever'})",frozenset({'loss of appetite'}),0.08414634146341464,0.23414634146341465,0.042682926829268296,0.5072463768115942,2.166364734299517,1.0,0.022980368828078527,1.5542324246771881,0.5878638006467567,0.15486725663716813,0.35659558755654025,0.34476902173913043
"frozenset({'malaise', 'fatigue', 'chills'})",frozenset({'loss of appetite'}),0.08414634146341464,0.23414634146341465,0.042682926829268296,0.5072463768115942,2.166364734299517,1.0,0.022980368828078527,1.5542324246771881,0.5878638006467567,0.15486725663716813,0.35659558755654025,0.34476902173913043
"frozenset({'malaise', 'chills'})",frozenset({'loss of appetite'}),0.08902439024390243,0.23414634146341465,0.045121951219512194,0.5068493150684932,2.1646689497716896,1.0,0.024277215942891135,1.5529810298102982,0.5906147110966388,0.16228070175438594,0.3560771311403892,0.3497788242009132
"frozenset({'nausea', 'vomiting', 'high fever'})",frozenset({'loss of appetite'}),0.08536585365853659,0.23414634146341465,0.042682926829268296,0.5,2.1354166666666665,1.0,0.022694824509220703,1.5317073170731708,0.5813333333333334,0.15418502202643172,0.3471337579617835,0.3411458333333333
"frozenset({'nausea', 'high fever'})",frozenset({'loss of appetite'}),0.09024390243902439,0.23414634146341465,0.045121951219512194,0.5,2.1354166666666665,1.0,0.02399167162403331,1.5317073170731708,0.584450402144772,0.1615720524017467,0.3471337579617835,0.34635416666666663
"frozenset({'abdominal pain', 'fatigue'})",frozenset({'high fever'}),0.11219512195121951,0.27682926829268295,0.06585365853658537,0.5869565217391305,2.120283470599502,1.0,0.03479476502082094,1.7508344030808731,0.5951363451363452,0.2037735849056604,0.42884375687367116,0.41242099214709826
"frozenset({'nausea', 'headache'})",frozenset({'high fever'}),0.11219512195121951,0.27682926829268295,0.06585365853658537,0.5869565217391305,2.120283470599502,1.0,0.03479476502082094,1.7508344030808731,0.5951363451363452,0.2037735849056604,0.42884375687367116,0.41242099214709826
"frozenset({'nausea', 'vomiting', 'headache'})",frozenset({'high fever'}),0.10609756097560975,0.27682926829268295,0.06219512195121951,0.5862068965517242,2.1175755734467567,1.0,0.03282421177870315,1.7476626016260164,0.5904020544097583,0.19391634980988592,0.4278071756701751,0.4054382500379766
"frozenset({'nausea', 'fatigue', 'vomiting'})",frozenset({'high fever'}),0.10609756097560975,0.27682926829268295,0.06219512195121951,0.5862068965517242,2.1175755734467567,1.0,0.03282421177870315,1.7476626016260164,0.5904020544097583,0.19391634980988592,0.4278071756701751,0.4054382500379766
"frozenset({'abdominal pain', 'yellowish skin'})",frozenset({'vomiting'}),0.1548780487804878,0.38902439024390245,0.12560975609756098,0.8110236220472441,2.0847629156073357,1.0,0.06535841760856634,3.2330792682926828,0.6156852855881983,0.30029154518950435,0.6906973454665473,0.5669538172932145
"frozenset({'nausea', 'loss of appetite'})",frozenset({'vomiting'}),0.1353658536585366,0.38902439024390245,0.1073170731707317,0.7927927927927927,2.0378999689344512,1.0,0.05465645449137418,2.948621420996817,0.589033850493653,0.2573099415204678,0.6608584632536727,0.534327430879155
"frozenset({'chills', 'high fever'})",frozenset({'fatigue'}),0.13414634146341464,0.3926829268292683,0.1073170731707317,0.7999999999999999,2.0372670807453415,1.0,0.05464009518143961,3.0365853658536572,0.5880281690140845,0.25581395348837205,0.6706827309236947,0.5366459627329192
"frozenset({'nausea', 'fatigue'})",frozenset({'vomiting'}),0.13414634146341464,0.38902439024390245,0.10609756097560975,0.7909090909090909,2.0330578512396693,1.0,0.053911362284354544,2.9220572640509013,0.5868544600938966,0.25438596491228066,0.6577753583741608,0.5318181818181817
"frozenset({'vomiting', 'high fever'})",frozenset({'fatigue'}),0.1329268292682927,0.3926829268292683,0.10609756097560975,0.7981651376146789,2.0325944498262007,1.0,0.053899464604402134,3.008980044345898,0.5858997364889987,0.252906976744186,0.6676614715743708,0.5341757365092028
"frozenset({'abdominal pain', 'loss of appetite'})",frozenset({'vomiting'}),0.1329268292682927,0.38902439024390245,0.1048780487804878,0.7889908256880733,2.028126887348652,1.0,0.05316627007733491,2.895493107104983,0.584649854446734,0.25146198830409355,0.6546356827629144,0.5292916510885508
"frozenset({'fatigue', 'loss of appetite'})",frozenset({'high fever'}),0.1573170731707317,0.27682926829268295,0.08658536585365853,0.5503875968992248,1.9881842707372877,1.0,0.043035395597858406,1.6084314550042051,0.5898167587289291,0.24912280701754377,0.3782762722721152,0.4315814636478502
"frozenset({'nausea', 'loss of appetite', 'yellowing of eyes'})",frozenset({'vomiting'}),0.10609756097560975,0.38902439024390245,0.08170731707317073,0.7701149425287357,1.979605808381076,1.0,0.04043277810826889,2.657743902439025,0.5535827004133493,0.1976401179941003,0.6237410236997271,0.49007314524555906
"frozenset({'nausea', 'yellowing of eyes'})",frozenset({'vomiting'}),0.11097560975609756,0.38902439024390245,0.08536585365853659,0.7692307692307693,1.9773330118157706,1.0,0.042193634741225464,2.6475609756097565,0.5559670781893005,0.2058823529411765,0.6222938737908799,0.49433325295394265
"frozenset({'nausea', 'yellowing of eyes', 'yellowish skin'})",frozenset({'vomiting'}),0.1048780487804878,0.38902439024390245,0.08048780487804878,0.7674418604651163,1.9727345629510826,1.0,0.039687685901249256,2.6271951219512197,0.5508628519527702,0.1946902654867257,0.6193659193241424,0.4871692060946271
"frozenset({'headache', 'high fever'})",frozenset({'fatigue'}),0.11219512195121951,0.3926829268292683,0.08658536585365853,0.7717391304347825,1.965298406697272,1.0,0.042528256989886964,2.6606271777003467,0.5532425321157716,0.20699708454810492,0.6241487689889993,0.4961180124223602
"frozenset({'abdominal pain', 'fatigue'})",frozenset({'vomiting'}),0.11219512195121951,0.38902439024390245,0.08536585365853659,0.7608695652173914,1.9558402616873383,1.0,0.041719214753123145,2.5549889135254995,0.5504709576138148,0.20527859237536658,0.6086088692180857,0.4901526509472537
"frozenset({'abdominal pain', 'loss of appetite', 'yellowish skin'})",frozenset({'vomiting'}),0.10609756097560975,0.38902439024390245,0.08048780487804878,0.7586206896551725,1.9500594530321047,1.0,0.03921326591314694,2.531184668989548,0.5450204638472033,0.19411764705882353,0.6049280748847135,0.4827586206896552
"frozenset({'abdominal pain', 'dark urine'})",frozenset({'vomiting'}),0.11097560975609756,0.38902439024390245,0.08414634146341464,0.7582417582417583,1.9490853973612596,1.0,0.04097412254610351,2.5272172949002227,0.5477227092900737,0.2023460410557185,0.6043078677809218,0.4872713493403149
frozenset({'dark urine'}),frozenset({'vomiting'}),0.11585365853658537,0.38902439024390245,0.08780487804878048,0.7578947368421052,1.9481933674311167,1.0,0.04273497917906007,2.5235949098621413,0.550478927203065,0.21052631578947364,0.6037398886437649,0.4918000329978551
"frozenset({'nausea', 'loss of appetite', 'yellowish skin'})",frozenset({'vomiting'}),0.1048780487804878,0.38902439024390245,0.07926829268292683,0.7558139534883721,1.9428446453306116,1.0,0.038468173706127304,2.5020905923344947,0.5421504925592119,0.1911764705882353,0.6003342152903496,0.4797878544871328
"frozenset({'abdominal pain', 'yellowish skin', 'dark urine'})",frozenset({'vomiting'}),0.1048780487804878,0.38902439024390245,0.07926829268292683,0.7558139534883721,1.9428446453306116,1.0,0.038468173706127304,2.5020905923344947,0.5421504925592119,0.1911764705882353,0.6003342152903496,0.4797878544871328
"frozenset({'yellowish skin', 'dark urine'})",frozenset({'vomiting'}),0.10975609756097561,0.38902439024390245,0.08292682926829269,0.7555555555555556,1.9421804249390457,1.0,0.04022903033908388,2.4994456762749455,0.5449234488315874,0.1994134897360704,0.5999112885340432,0.4843608498780913
"frozenset({'abdominal pain', 'loss of appetite', 'yellowing of eyes'})",frozenset({'vomiting'}),0.10975609756097561,0.38902439024390245,0.08292682926829269,0.7555555555555556,1.9421804249390457,1.0,0.04022903033908388,2.4994456762749455,0.5449234488315874,0.1994134897360704,0.5999112885340432,0.4843608498780913
"frozenset({'nausea', 'yellowish skin'})",frozenset({'vomiting'}),0.10975609756097561,0.38902439024390245,0.08292682926829269,0.7555555555555556,1.9421804249390457,1.0,0.04022903033908388,2.4994456762749455,0.5449234488315874,0.1994134897360704,0.5999112885340432,0.4843608498780913
"frozenset({'abdominal pain', 'yellowing of eyes'})",frozenset({'vomiting'}),0.11463414634146342,0.38902439024390245,0.08658536585365853,0.7553191489361701,1.9415727339425062,1.0,0.041989886972040445,2.497030752916224,0.5477437628525976,0.2076023391812865,0.5995243555442306,0.4889448409257653
"frozenset({'abdominal pain', 'yellowing of eyes', 'yellowish skin'})",frozenset({'vomiting'}),0.10853658536585366,0.38902439024390245,0.08170731707317073,0.752808988764045,1.9351202845972315,1.0,0.03948393813206425,2.471674057649668,0.5420707679114687,0.1964809384164223,0.5954159097535268,0.4814201683632137
"frozenset({'abdominal pain', 'dark urine'})",frozenset({'fatigue'}),0.11097560975609756,0.3926829268292683,0.08414634146341464,0.7582417582417583,1.9309262166405026,1.0,0.04056811421772755,2.5120842572062094,0.5422953818015546,0.20058139534883723,0.6019241802374333,0.4862637362637363
frozenset({'dark urine'}),frozenset({'fatigue'}),0.11585365853658537,0.3926829268292683,0.08780487804878048,0.7578947368421052,1.930042497548218,1.0,0.04231112433075549,2.5084835630964997,0.5450191570881225,0.208695652173913,0.6013527795392093,0.4907486106570774
"frozenset({'abdominal pain', 'yellowish skin', 'dark urine'})",frozenset({'fatigue'}),0.1048780487804878,0.3926829268292683,0.07926829268292683,0.7558139534883721,1.924743608262314,1.0,0.03808447352766211,2.487108013937282,0.5367428212114861,0.18950437317784258,0.5979265900812553,0.4788386537628196
